line id verse number,arabic text,english translation text
,وَ لَمْ يَرْعَوْا لَكَ ذِماماً، وَ لا راقَبُوا فيكَ أثاماً، في قَتْلِهِمْ أوْلِياءَكَ، وَ نَهْبِهِمْ رِحالَكَ،,"Neither they respected your rights, nor were they mindful of retribution for slaying you and your companions, and plundering your belongings."
,وَ أنْتَ مُقَدَّمٌ فِي الْهَبَواتِ، وَ مُحْتَمِلٌ لِلأذِيّاتِ،,"You were in the front line of the storm (of battle), enduring afflictions."
,قَدْ عَجِبَتْ مِنْ صَبْرِكَ مَلائِكَةُ السَّماواتِ،,"Indeed, the angels of the heavens were astonished by your patience."
,فَأحْدَقُوا بِكَ مِنْ كُلِّ الْجِهاتِ،,"The enemy then surrounded you from all sides,"
,وَ أثْخَنُوكَ بِالْجِراحِ،,"weakened you by inflicting wounds,"
,وَ حالُوا بَيْنَكَ وَ بَيْنَ الرَّواحِ،,"prevented you from taking any repose,"
,وَ لَمْ يَبْقَ لَكَ ناصِرٌ،,and you had no helper remaining.
,وَ أنْتَ مُحْتَسِبٌ صابِرٌ،,"You were bereaved yet patient,"
,تَذُبُّ عَنْ نِسْوَتِكَ وَ أوْلادِكَ،,"defending your women and children,"
,حَتّى نَكَسُوكَ عَنْ جَوادِكَ،,until they caused you to fall from your horse.
,فَهَوَيْتَ إلَى الأرْضِ جَريحاً،,"You fell to the ground, wounded,"
,تَطَؤُكَ الْخُيُولُ بِحَوافِرِها،,"horses trampled you with their hooves,"
,وَ تَعْلُوكَ الطُّغاةُ بِبَواتِرِها،,"tyrants raised their swords against you,"
,قَدْ رَشَحَ لِلْمَوْتِ جَبينُكَ،,"the sweat of death appeared on your forehead,"
,وَ اخْتَلَفَتْ بِالاِنْقِباضِ وَ الإنْبِساطِ شِمالُكَ وَ يَمينُكَ،,"and you continually clenched and unclenched your hands,"
,تُديرُ طَرْفاً خَفِيّاً إلى رَحْلِكَ وَ بَيْتِكَ،,"secretly gazing upon your caravan and tents,"
,وَ قَدْ شُغِلْتَ بِنَفْسِكَ عَنْ وُلْدِكَ وَ أهاليكَ،,while trapped by yourself away from your children and family.
,وَ أسْرَعَ فَرَسُكَ شارِداً، إلى خِيامِكَ قاصِداً، مُحَمْحِماً باكِياً،,"(At that time,) your horse distractedly galloped towards your camp, neighing and crying."
,فَلَمّا رَأيْنَ النِّساءُ جَوادَكَ مَخْزِيّاً،,"When the women saw your horse distraught,"
,وَ نَظَرْنَ سَرْجَكَ عَلَيْهِ مَلْوِيّاً،,"and observed your saddle contorted,"
,بَرَزْنَ مِنَ الْخُدُورِ،,"they came from the tents,"
,ناشِراتِ الشُّعُورِ،,"disheveling their hair,"
,عَلَى الْخُدُودِ لاطِماتِ الْوُجُوهِ سافِراتٍ،,"striking their now unveiled cheeks,"
,وَ بِالْعَويلِ داعِياتٍ،,"calling you by lamenting and wailing,"
,وَ بَعْدَ الْعِزِّ مُذَلَّلاتِ،,"being humiliated after being honored,"
,وَ إلى مَصْرَعِكَ مُبادِراتٍ،,hastening to where you lay wounded.
,وَ الشِّمْرُ جالِسٌ عَلى صَدْرِكَ،,"At that time Shimr (L) was sitting on your chest,"
,وَ مُولِغٌ سَيْفَهُ عَلى نَحْرِكَ،,"quenching his sword with (the blood of) your throat,"
,قابِضٌ عَلى شَيْبَتِكَ بِيَدِهِ،,"grabbing your beard with his hand,"
,ذابِحٌ لَكَ بِمُهَنَّدِهِ،,as he slew you with his sword.
,قَدْ سَكَنَتْ حَواسُّكَ،,"Your faculties faded,"
,وَ خَفِيَتْ أنْفاسُكَ،,"your breath became shallow and ceased,"
,وَ رُفِعَ عَلَى الْقَناةِ رَأْسُكَ،,and your head was raised onto a spear.
,وَ سُبِيَ أهْلُكَ كَالْعَبيدِ،,"Your family were captured like slaves,"
,وَ صُفِّدُوا فِي الْحَديدِ فَوْقَ أقْتابِ الْمَطِيّاتِ،,"bound with iron chains atop camels,"
,تَلْفَحُ وُجُوهَهُمْ حَرُّ الْهاجِراتِ،,with midday heat scorching their faces.
,يُساقُونَ فِي الْبَراري وَ الْفَلَواتِ،,"They were driven across deserts and wastelands,"
,أيْديهِمْ مَغلُولَةٌ إلَى الأعْناقِ،,"with their hands chained to their necks,"
,يُطافُ بِهِمْ فِي الأسْواقِ،,and were paraded around the markets.
,فَالْوَيْلُ لِلْعُصاةِ الْفُسّاقِ،,Woe be unto the wicked transgressors!
,لَقَدْ قَتَلُوا بِقَتْلِكَ الإسْلامَ،,"Certainly, by killing you, they have killed Islam,[1]"
,وَ عَطَّلُوا الصَّلوةَ وَ الصِّيامَ،,"disrupted (the truth of) prayer and fasting,"
,وَ نَقَضُوا السُّنَنَ وَ الأحْكامَ،,"revoked the (prophetic) customs and the (divine) laws,"
,وَ هَدَمُوا قَواعِدَ الإيمانِ،,"destroyed the pillars of faith,"
,وَ حَرَّفُوا آياتِ الْقُرْآنِ،,"distorted the verses of the Quran,"
,وَ هَمْلَجُوا فِي الْبَغْيِ وَ الْعُدْوانِ،,and brutally rushed into tyranny and aggression.
,لَقَدْ أصْبَحَ رَسُولُ اللهِ صَلَّى اللهُ عَلَيْهِ وَ آلِهِ مَوْتُوراً،,"Certainly, (by this event,) the Messenger of Allah (PBUH&HF)was wronged, left alone, and denied vengeance,"
,وَ عادَ كِتابُ اللهِ عَزَّوَجَلَّ مَهْجُوراً،,"the Book of Allah, the mighty and the majestic, was again abandoned,"
,وَ غُودِرَ الْحَقُّ إذْ قُهِرْتَ مَقْهُوراً،,"truth was betrayed when you were forcibly overcome,"
,وَ فُقِدَ بِفَقْدِكَ التَّكْبيرُ وَ التَّهْليلُ،,"And with your loss, call for Allah’s glorification and His Unity,"
,وَالتَّحْريمُ وَ التَّحْليلُ، وَ التَّنْزيلُ وَ التَّأْويلُ،,"His prohibitions, sanctions, revelation, and interpretation were lost."
,وَ ظَهَرَ بَعْدَكَ التَّغْييرُ وَ التَّبْديلُ، وَ الإلْحادُ وَ التَّعْطيلُ، وَ الأهْواءُ وَ الأضاليلُ، وَ الْفِتَنُ وَ الأباطيلُ،,"After you, alteration, distortion, infidelity, abandonment (of the Islamic laws), vagary, misguidance, turmoil and falsehood became prevalent."
,فَقامَ ناعيكَ عِنْدَ قَبْرِ جَدِّكَ الرَّسُولِ صَلَّى اللهُ عَلَيْهِ وَ آلِهِ،,"The announcer of your martyrdom came near the grave of your grandfather, the Messenger (PBUH&HF),"
,فَنَعاكَ إلَيْهِ بِالدَّمْعِ الْهَطُولِ، قائِلا:,"gave the news to him with tears flowing, saying:"
,يا رَسُولَ اللهِ، قُتِلَ سِبْطُكَ وَ فَتاكَ،,"0 the Messenger of Allah! Your brave grandson was slain,"
,وَ اسْتُبيحَ أهْلُكَ وَ حِماكَ،,and abuse of your family and supporters were deemed lawful.
,وَ سُبِيَتْ بَعْدَكَ ذَراريكَ،,"After you, your progeny were captured,"
,وَ وَقَعَ الْمَحْذُورُ بِعِتْرَتِكَ وَ ذَويكَ،,and adversity befell your family and your offspring.
,فَانْزَعَجَ الرَّسُولُ، وَ بَكى قَلْبُهُ الْمَهُولُ،,"Indeed, the Messenger (PBUH&HF) became distressed and his depressed heart wept,"
,وَ عَزّاهُ بِكَ الْمَلائِكَةُ وَ الأنْبِياءُ،,"The Angels and the prophets offered their condolences to him for your martyrdom,"
,وَ فُجِعَتْ بِكَ اُمُّكَ الزَّهْراءُ،,"Your mother, al-Zahra, became distressed and bereft of you,"
,وَ اخْتَلَفَتْ جُنُودُ الْمَلائِكَةِ الْمُقَرَّبينَ، تُعَزّي أباكَ أميرَالْمُؤْمِنينَ،,"Legions of favored Angels came in waves to offer their condolences to your father, the Leader of the Faithful,"
,وَ اُقيمَتْ لَكَ الْمَآتِمُ في أعْلا عِلِّيّينَ،,"Mourning commemorations were held for you in the utmost exalted place Heaven,"
,وَ لَطَمَتْ عَلَيْكَ الْحُورُ الْعينُ،,"and the dark-eyed Maidens (of Paradise) hit their own heads and faces in grief,"
,وَ بَكَتِ السَّماءُ وَ سُكّانُها،,"The skies and their inhabitants wept,"
,وَ الْجِنانُ وَ خُزّانُها،,"as did Paradise and its keepers,"
,وَ الْهِضابُ وَ أقْطارُها،,"the mountains and their surroundings,"
,وَ الْبِحارُ وَ حيتانُها،,"the oceans and their fishes,"
,وَ الْجِنانُ وَ وِلْدانُها،,"the heavens and their servants,"
,وَ الْبَيْتُ وَ الْمَقامُ،,"the House (Ka’ba), and the Station (of Abraham),"
,وَ الْمَشْعَرُ الْحَرامُ،,"the Sacred Monument,"
,وَ الْحِلُّ وَ الإحْلإحْرامُ،,and Mecca and its sanctuary.
,اَللّهُمَّ فَبِحُرْمَةِ هذَا الْمَكانِ الْمُنيفِ،,"O Allah! By the sanctity of this exalted place (the tomb of Imam al-Husain (PBUH)),"
,صَلِّ عَلى مُحَمَّدٍ وَ آلِ مُحَمَّدٍ،,"bestow blessings upon Muhammad and the family of Muhammad,"
,وَاحْشُرْني في زُمْرَتِهِمْ،,"assemble me in their company,"
,وَ أدْخِلْنِي الْجَنَّةَ بِشَفاعَتِهِمْ،,and admit me to Paradise by their intercession.
,اَللّهُمَّ إنّي أتَوَسَّلُ إلَيْكَ يا أسْرَعَ الْحاسِبينَ،,"My Allah! I implore You, O He who is the quickest of the reckoners!"
,وَ ياأكْرَمَ الأكْرَمينَ، وَ ياأحْكَمَ الْحاكِمينَ،,O the most generous of the generous and the wisest of judges!
,بِمُحَمَّدٍ خاتَمِ النَّبِيّينَ، رَسُولِكَ إلَى الْعالَمينَ أجْمَعينَ،,"By Muhammad, the seal of the prophets, Your Messenger to all the worlds,"
,وَ بِأخيهِ وَ ابْنِ عَمِّهِ الأنْزَعِ الْبَطينِ، الْعالِمِ الْمَكينِ، عَلِيٍّ أميرِ الْمُؤْمِنينَ،,"By his brother and cousin, the uprooter of hidden polytheism, the distinguished and learned, Ali, the Prince of the Faithful,"
,وَ بِفاطِمَةَ سَيِّدَةِ نِساءِ الْعالَمينَ،,"By Fatima, the chief of women of the worlds,"
,وَ بِالْحَسَنِ الزَّكِيِّ عِصْمَةِ الْمُتَّقينَ،,"By al-Hasan, the purified one and the protection of the pious,"
,وَ بِأبي عَبْدِاللهِ الْحُسَيْنِ أكْرَمِ الْمُسْتَشْهَدينَ،,"By Abi Abdillah, al-Husain, the most honored martyr,"
,وَ بِأوْلادِهِ الْمَقْتُولينَ، وَ بِعِتْرَتِهِ الْمَظْلُومينَ،,"By his slain children and oppressed family,"
,وَ بِعَلِيِّ بْنِ الْحُسَيْنِ زَيْنِ الْعابِدينَ،,"By Ali Ibn al-Husain, the ornament of the worshippers,"
,وَ بِمُحَمَّدِ بْنِ عَلِيٍّ قِبْلَةِ الأوّابينَ،,"By Muhammad Ibn Ali, the direction of those who turn to Allah,"
,وَ جَعْفَرِ بْنِ مُحَمَّدٍ أصْدَقِ الصّادِقينَ،,"By Ja’far Ibn Muhammad, the most truthful,"
,وَ مُوسَى بْنِ جَعْفَرٍ مُظْهِرِ الْبَراهينَ،,"By Musa Ibn Ja’far, the discloser of the proofs,"
,وَ عَلِيِّ بْنِ مُوسى ناصِرِ الدّينِ،,"By Ali Ibn Musa, the helper of the religion,"
,وَ مُحَمَّدِ بْنِ عَلِيٍّ قُدْوَةِ الْمُهْتَدينَ،,"By Muhammad Ibn Ali, the exemplar of those who accepted guidance,"
,وَ عَلِيِّ بْنِ مُحَمَّدٍ أزْهَدِ الزّاهِدينَ،,"By Ali Ibn Muhammad, the most ascetic,"
,وَ الْحَسَنِ بْنِ عَلِيٍّ وارِثِ الْمُسْتَخْلَفينَ،,"By Hasan Ibn Ali, the inheritor of the appointed ones,"
,وَالْحُجَّةِ عَلَى الْخَلْقِ أجْمَعينَ،,"By the Proof upon all creation (al-Mahdi),"
,أنْ تُصَلِّيَ عَلى مُحَمَّدٍ وَ آلِ مُحَمَّدٍ،,"Bless Muhammad and the family of Muhammad,"
,الصّادِقينَ الأبَرّينَ، آلِ طه وَ يس،,"the most truthful and devoted ones (who are) the family ofTaha and Yasin,[1]"
,وَ أنْ تَجْعَلَني فِي الْقِيامَةِ مِنَ الآمِنينَ الْمُطْمَئِنّينَ،,"and place me on the Day of Judgment among those who are safe, confident,"
,الْفائِزينَ الْفَرِحينَ الْمُسْتَبْشِرينَ،,"triumphant, happy, and felicitous."
,اَللّهُمَّ اكْتُبْني فِي الْمُسْلِمينَ،,"O Allah! Destine me to be amongst the submitters,"
,وَ ألْحِقْني بِالصّالِحينَ،,"Join me with the righteous,[1]"
,وَاجْعَلْ لي لِسانَ صِدْقٍ فِي الآخِرينَ،,"Ordain for me (offspring with) truthful tongue among the last generation,[2]"
,وَانْصُرْني عَلَى الْباغينَ،,"Make me victorious over the transgressors,"
,وَاكْفِني كَيْدَ الْحاسِدينَ،,"Suffice me the deception of the envious,"
,وَاصْرِفْ عَنّي مَكْرَ الْماكِرينَ،,"Turn away from me the evil plans of the schemers,"
,وَاقْبِضْ عَنّي أيْدِيَ الظّالِمينَ،,"Hold back from me the hands of the oppressors,"
,وَاجْمَعْ بَيْني وَ بَيْنَ السّادَةِ الْمَيامينِ في أعْلا عِلِّيّينَ،,"Gather me with the blessed masters in the utmost exalted place of Heaven,"
,مَعَ الَّذينَ أنْعَمْتَ عَلَيْهِمْ مِنَ النَّبِيّينَ وَ الصِّدّيقينَ وَ الشُّهَداءِ وَ الصّالِحينَ،,"along with whom You have bestowed favor, from among the prophets, the truthful, the martyrs, and the righteous,[]"
,بِرَحْمَتِكَ يا أرْحَمَ الرّاحِمينَ،,"By Your mercy, O the most merciful of the merciful."
,اَللّهُمَّ إنّي اُقْسِمُ عَلَيْكَ بِنَبِيِّكَ الْمَعْصُومِ،,"O Allah! I implore You by Your infallible Prophet,"
,وَ بِحُكْمِكَ الْمَحْتُومِ، وَ نُهْيَكَ [نَهْيِكَ] الْمَكْتُومِ،,"by Your definite judgment, and Your concealed preventive wisdom,"
,وَ بِهذَا الْقَبْرِ الْمَلْمُومِ، الْمُوَسَّدِ في كَنَفِهِ الإمامُ الْمَعْصُومُ، الْمَقْتُولُ الْمَظْلُومُ،,"by this grave which is the place of congregation and in which lies the infallible Imam, the slaughtered, and the oppressed,"
,أنْ تَكْشِفَ ما بي مِنَ الْغُمُومِ،,"that You dispel from me all that grieves me,"
,وَ تَصْرِفَ عَنّي شَرَّ الْقَدَرِ الْمَحْتُومِ،,"divert from me the harm of the decisive foreordained plan,"
,وَ تُجيرَني مِنَ النّارِ ذاتِ السَّمُومِ،,and give me refuge from the Hellfire with scorching winds.
,اَللّهُمَّ جَلِّلْني بِنِعْمَتِكَ،,"My Allah! Honor me with Your bounties,"
,وَ رَضِّني بِقَسْمِكَ،,"Make me content with Your apportionment,"
,وَ تَغَمَّدْني بِجُودِكَ وَ كَرَمِكَ،,"Encompass me with Your munificence and generosity,"
,وَ باعِدْني مِنْ مَكْرِكَ وَ نِقْمَتِكَ،,And keep me far off from Your requital scheme and Your wrath.
,اَللّهُمَّ اعْصِمْني مِنَ الزَّلَلِ،,"O Allah! Protect me from errors,"
,وَ سدِّدْني فِي الْقَوْلِ وَ الْعَمَلِ،,"Make me firm in speech and action,"
,وَافْسَحْ لي في مُدَّةِ الأجَلِ،,"Extend for me the period (of life),"
,وَ اعْفِني مِنَ الأوْجاعِ وَ الْعِلَلِ،,"Relieve me from pain and ailments,"
,وَ بَلِّغْني بِمَوالِيَّ وَ بِفَضْلِكَ أفْضَلَ الأَمَلِ،,"Make me achieve, through my masters and Your grace, the best of wishes."
,اَللّهُمَّ صَلِّ عَلى مُحَمَّدٍ وَ آلِ مُحَمَّدٍ وَ اقْبَلْ تَوْبَتي،,"O Allah! Bless Muhammad and the family of Muhammad and accept my repentance and my return,"
,وَارْحَمْ عَبْرَتي،,"Have mercy upon my weeping,"
,وَ أقِلْني عَثْرَتي،,"Lessen my lapses,"
,وَ نَفِّسْ كُرْبَتي،,"Relieve my distress,"
,وَاغْفِرْ لي خَطيئَتي،,"Forgive me my mistake,"
,وَ أصْلِحْ لي في ذُرِّيَّتي،,And improve my (righteousness) through my children.
,اَللّهُمَّ لا تَدَعْ لي في هذَا الْمَشْهَدِ الْمُعَظَّمِ وَ الْمَحَلِّ الْمُكَرَّمِ ذَنْباً إلاّ غَفَرْتَهُ،,"My Allah! Do not leave for me, in this exalted and honored place of martyrdom, any sin but that You forgive,"
,وَ لا عَيْباً إلاّ سَتَرْتَهُ،,"Nor any defect but that You conceal,"
,وَ لا غَمّاً إلاّ كَشَفْتَهُ،,"Nor any grief but that You remove,"
,وَ لا رِزْقاً إلاّ بَسَطْتَهُ،,"Nor any sustenance but that You extend,"
,وَ لا جاهاً إلاّ عَمَرْتَهُ،,"Nor any (spiritual) status but that You cause to prosper,"
,وَ لا فَساداً إلاّ أصْلَحْتَهُ،,"Nor any corruption but that which You correct,"
,وَ لا أمَلاً إلاّ بَلَّغْتَهُ،,"Nor any wish but that You fulfill,"
,وَ لا دُعاءً إلاّ أجَبْتَهُ،,"Nor any supplication but that You answer,"
,وَ لا مَضيقاً إلاّ فَرَّجْتَهُ،,"Nor any pressure but that You relieve,"
,وَ لا شَمْلاً إلاّ جَمَعْتَهُ،,"Nor any dispersed (believers) but that You reunify,"
,وَ لا أمْراً إلاّ أتْمَمْتَهُ،,"Nor any matter but that You complete,"
,وَ لا مالاً إلاّ كَثَّرْتَهُ،,"Nor any wealth but that You increase,"
,وَ لا خُلْقاً إلاّ حَسَّنْتَهُ،,"Nor any character but that You improve,"
,وَ لا إنْفاقاً إلاّ أخْلَفْتَهُ،,"Nor any charity but that You repay,"
,وَ لا حالاً إلاّ عَمَرْتَهُ،,"Nor any condition but that You cause to improve,"
,وَ لا حَسُوداً إلاّ قَمَعْتَهُ،,"Nor any envious (one) but that You suppress,"
,وَ لا عَدُوّاً إلاّ أرْدَيْتَهُ،,"Nor any enemy but that You destroy,"
,وَ لا شَرّاً إلاّ كَفَيْتَهُ،,"Nor any evil but that You suffice,"
,وَ لا مَرَضاً إلاّ شَفَيْتَهُ،,"Nor any ailment but that You cure,"
,وَ لا بَعيداً إلاّ أدْنَيْتَهُ،,"Nor any distant (one) but that You bring near,"
,وَ لا شَعَثاً إلاّ لَمَمْتَهُ،,"Nor any scattering but that You reunite,"
,وَ لا سُؤالاً [سُؤْلاً] إلاّ أعْطَيْتَهُ،,Nor any request but that You grant.
,اَللّهُمَّ إنّي أسْئَلُكَ خَيْرَ الْعاجِلَةِ،,"O Allah! I ask You for the goodness of this transitory world,"
,وَ ثَوابَ الآجِلَةِ،,and the reward of the hereafter.
,اَللّهُمَّ أغْنِني بِحَلالِكَ عَنِ الْحَرامِ،,"O Allah! Suffice me with what You made lawful from the unlawful,"
,وَ بِفَضْلِكَ عَنْ جَميعِ الأنامِ،,and with Your grace from all other creatures.
,اَللّهُمَّ إنّي أسْئَلُكَ عِلْماً نافِعاً،,"My Allah! I ask You for beneficial knowledge,"
,وَ قَلْباً خاشِعاً،,"a humble heart,"
,وَ يَقيناً شافِياً،,"unequivocal certitude,"
,وَ عَمَلا زاكِياً،,"pure action,"
,وَ صَبْراً جَميلاً،,"beautiful patience,"
,وَ أجْراً جَزيلاً،,and a bountiful reward.
,اَللّهُمَّ ارْزُقْني شُكْرَ نِعْمَتِكَ عَلَىَّ،,"O Allah! Grant me gratitude of Your blessing upon me,"
,وَ زِدْ في إحْسانِكَ وَ كَرَمِكَ إلَىَّ،,"Increase Your favor and munificence on me,"
,وَ اجْعَلْ قَوْلي فِي النّاسِ مَسْمُوعاً،,"Make my speech amongst people effective,"
,وَ عَمَلي عِنْدَكَ مَرْفُوعاً،,"my deeds elevated and worthy of being delivered to You,"
,وَ أثَري فِي الْخَيْراتِ مَتْبُوعاً،,"my righteous works followed (by others),"
,وَ عَدُوّي مَقْمُوعاً،,"and my enemy quelled,"
,اَللّهُمَّ صَلِّ عَلى مُحَمَّدٍ وَ آلِ مُحَمَّدٍ الأخْيارِ، في آناءِ اللَّيْلِ وَ أطْرافِ النَّهارِ،,"O Allah! Send blessings upon Muhammad and the family of Muhammad, the best of the creations, day and night,"
,وَ اكْفِني شَرَّ الأشْرارِ،,"Spare me from the evil of the wicked,"
,وَ طَهِّرْني مِنَ الذُّنُوبِ وَ الأوْزارِ،,"Purify me from sins and burdens,"
,وَ أجِرْني مِنَ النّارِ،,"Give me refuge from Hell-fire,"
,وَ أحِلَّني دارَالْقَرارِ،,"Settle me in the House of rest (Paradise),"
,وَ اغْفِرْ لي وَ لِجَميعِ إخْواني فيكَ وَ أخَواتِيَ الْمُؤْمِنينَ وَ الْمُؤْمِناتِ،,"And forgive me and all my faithful brothers and sisters,"
,بِرَحْمَتِكَ يا أرْحَمَ الرّاحِمينَ.,"By Your mercy, O the most merciful of the merciful!"
